run_id,document_id,doc_filename,pass_name,chunk_index,candidate_key,self_ref,page_number,token_count,used,final_score,cosine,rerank_norm,field_label_norm,pass_keyword_norm,anchor_text_norm,anchor_section_norm,section_norm,is_table,pattern_norm,negative_norm,chunk_text
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,12,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_12,chunk_12,4,400,0,0.26197097658142715,0.5279465913772583,0.17007908468953525,0.0,0.7142857142857143,0.4722222222222222,1.0,1.0,0.0,0.0,0.0,"1D/13D/DM/DA/DAM/20D/DP/DSU/5Ya23/15D Surface to Air Missiles The configuration of the 1D through 5Ya23 missiles is a direct evolution of the earlier SA-25/S-25 / SA-1 Guild,  itself  evolved  from  the  1944  German  Wasserfall  design.  Unlike  its  predecessors,  the  S-75  /  SA-2 family of missiles were two stage designs, using a solid rocket first stage booster for launch and a variable thrust  liquid  propellant  motor  sustainer.  Midbody  cruciform  wings  were  employed  to  improve  range  and turning ability, with canard and tail winglets for pitch, roll and yaw control and stability. By  modern  standards,  the  missile  design  is  unusually  simple,  with  most  of  the  complexity  in  the  liquid propellant sustainer and fuel system. The choice of this sustainer for two reasons, the first being immaturity of high impulse solid propellants, the second being in the ability to modulate thrust through the flight profile. An important consideration is the Soviet philosophy of making the missile round as simple and cheap as possible, and putting the cost and complexity into the engagement radar. The operational economics of this model were to minimise the cost of the expendable component of the weapon system. The nose of the missile houses the radio proximity fuse. In early variants this was the 5E11 Shmel series, the later  Ovod variant, and then the 5E29. Early variants used separate linear transmit and receive antennas flush with the skin of the missile, later variants used a characteristic dielectric band radome. Later variants included  programmable  ECCM  modes,  such  as  alternating  emissions  between  the  two  hemispheres  of antenna coverage."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,5,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_5,chunk_5,2,295,0,0.2598399908838126,0.40808531641960144,0.21119134223516395,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,"Introduction The S-75 / SA-2 Guideline family of SAM systems remains the most widely exported area defence missile system, and was supplied in large numbers by the Soviets to Warsaw Pact nations, Third World Soviet allies and other non-aligned nations. Over thirty nations deployed one or another variant of the SA-2, and China manufactured indigenous derivatives well after this design was out of production in the Soviet Union. The basic design qualifies as semi-mobile, requiring several hours to set up or redeploy a battery. Typical battery composition is a single SNR-75 Fan Song series engagement radar, six SM-90 single rail launchers, and multiple PR-11AM transporter/transloader trucks carrying reload rounds for the SM-90s. Many  S-75  operators  deploy  the  system  in  fixed  sites,  with  revetments  using  concreted  pads  and  bays, and/or earthwork berms, to protect the missile system components. The PLA reverse engineered the Soviet V-75/S-75 Dvina / SA-2 Guideline SAM system during the 1960s, including the SNR-75 Fan Song radar, the SM-90 launcher and the PR-11AM transporter/transloader. Since then the PLA developed a significantly improved HQ-2B variant."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,3,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_3,chunk_3,2,466,0,0.24903011492440824,0.46459776163101196,0.17335443924873256,0.5,0.5714285714285714,0.3611111111111111,1.0,1.0,0.0,0.0,0.0,"Almaz S-75 Dvina/Desna/Volkhov Air Defence System / HQ-2A/B / CSA-1 / SA-2 Guideline Зенитный Ракетный  Комплекс С-75 Двина/Десна/ Волхов This image is classified as a photo (Confidence: High), as it is a direct photographic capture of hardware in a field environment; no alternate categories are plausible. The image depicts a single-rail missile launcher situated within a sandy, excavated depression. The missile is a two-stage, grey-metallic interceptor characterized by a large-diameter rear booster stage with four fixed delta fins and a narrower forward sustainer stage. The sustainer features four swept-back wings with distinct red markings or protective caps on the leading edges and a conical nose cone. The launcher consists of a boxy, light-grey metallic chassis with a single launch rail and deployed stabilizing legs. While alphanumeric text is visible on the side of the sustainer body, the resolution is insufficient for verbatim OCR.  The physical configuration—specifically the two-stage propulsion architecture and the geometry of the control surfaces—is highly consistent with the Almaz S-75 (SA-2 Guideline) described in the PDF summary. The presence of the booster stage confirms the initial launch phase requirements for this system. There are no visible mismatches between the image and the provided summary. Major uncertainties include the specific variant of the S-75 and the exact geographic location, as no unique site markers or legible serial numbers are visible. The intelligence significance is moderate to high, confirming the operational configuration of a legacy SAM system in a desert environment. Confidence in the system identification is high based on the unique airframe geometry. The next best analytical step is to acquire higher-resolution imagery or SIGINT to identify the associated ""Fan Song"" radar and determine the system's operational status."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,50,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_50,chunk_50,23,463,0,0.2139536512528911,0.4665880799293518,0.18692662422586406,0.0,1.0,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"S-75 / SA-2 Guideline Combat Imagery This image is classified as a photo (Confidence: High), evidenced by the grayscale photographic grain and the capture of a real-world aerial scene from a high-angle perspective. The image depicts a rural landscape characterized by agricultural plots and linear road features. Centrally, a large, bright, amorphous white detonation cloud is visible in the airspace. To the right, a dark, streamlined aircraft silhouette is captured in flight, while a slender projectile, trailing a distinct white smoke plume, is positioned to the left of the explosion. There is no visible OCR text or foreign language markings. The physical configuration and geometry of the elements suggest a kinetic engagement event where a missile has detonated in close proximity to a target aircraft.  Technically, the volume and opacity of the detonation cloud are consistent with the deployment of a large blast-fragmentation warhead, aligning with the 190–250 kg payload described in the PDF summary. The smoke trail is indicative of a powered flight phase, likely from a solid-fuel rocket motor. While the PDF summary identifies the system as an S-75 (SA-2), the image resolution is insufficient to distinguish the missile's specific airframe characteristics or the aircraft's model. The primary ambiguity lies in whether this represents a combat intercept or a controlled flight test of a proximity fuse. This image is of high intelligence significance as it visually validates the engagement envelope and lethality of the system. Confidence in the event classification is high, but confidence in specific hardware identification based solely on visual evidence is low. The next best analytical step is to correlate this image with telemetry data or flight test records to determine the exact missile variant and target aircraft involved.  A damaged F-105D after a near miss by a proximity fused SA-2 round (US Air Force image)."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,55,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_55,chunk_55,26,480,0,0.1656708976777952,0.5292230844497681,0.13864387065076816,0.0,0.7142857142857143,0.1388888888888889,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"S-75 / SA-2 Guideline Combat Imagery This image is classified as a photo (High confidence), as it depicts a real-world scene with natural lighting, depth, and environmental background. The image shows two surface-to-air missiles mounted on inclined rail launchers in an outdoor setting, likely a museum or static display given the presence of a perimeter fence and chain-link bollards. Each missile features a slender, cylindrical silver-grey airframe with a conical nose cone. The aerodynamic configuration consists of four large, fixed delta-shaped wings positioned mid-body and four smaller control surfaces at the rear. The missiles are supported by olive-drab metallic rail launchers angled at approximately 45 to 60 degrees from the horizontal, mounted on heavy-duty base platforms. No legible OCR text, serial numbers, or foreign-language markings are visible on the airframes or launchers.  The physical geometry and launcher configuration are consistent with the Almaz S-75 (NATO: SA-2 Guideline) and SM-90 rail launchers described in the PDF summary. While the summary notes a two-stage propulsion architecture, the visual evidence only confirms the external airframe; the transition point between the solid booster and liquid sustainer is not explicitly distinguishable due to the unified outer skin. The primary technical takeaway is the confirmation of the missile's aerodynamic layout and launch orientation. Confidence in the identity as an S-75 is high based on the distinctive delta-wing profile and rail-launch system, though the specific variant (e.g., S-75V vs. S-75M) remains uncertain due to the lack of visible markings or unique modifications. Intelligence significance is low as the assets appear static and non-operational. The next best analytical step would be to obtain high-resolution imagery of the airframe's skin to identify production markings or to examine the launcher's electrical interfaces to determine the specific fire-control version."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,32,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_32,chunk_32,11,497,0,0.15716208799932446,0.523198127746582,0.10851343935067582,0.5,0.7142857142857143,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,"SM-90 Launcher This image is classified as a photo (Confidence: High), as it exhibits natural lighting, three-dimensional perspective, and real-world environmental textures. The image depicts a grey, cylindrical two-stage missile mounted on a green, single-rail launcher positioned on a concrete pad. Physically, the missile features a conical nose cone, a slender sustainer body with four mid-body control fins, and a larger-diameter rear booster section equipped with four larger stabilization fins. The launcher consists of a boxy, green-painted metallic chassis with a single launch rail inclined at an approximate angle of 30 to 45 degrees. A metallic lattice tower is partially visible in the background to the right. No legible OCR text, serial numbers, or foreign-language markings are visible on the airframe or launcher components.  The physical configuration—specifically the two-stage propulsion architecture and the single-rail launch rail—is highly consistent with the S-75 (SA-2 Guideline) system and SM-90 launcher described in the PDF summary. The visible diameter increase at the rear confirms the presence of a solid rocket booster for initial acceleration. While the image confirms the general system type, the specific missile variant (e.g., V-750 vs. later iterations) and the operational status of the internal electronics cannot be determined due to image resolution and the lack of visible cabling or telemetry interfaces. There is no mismatch between the visual evidence and the PDF summary. This image is of moderate intelligence significance as it provides visual confirmation of legacy area-defense hardware deployment. Confidence in the system identification is high based on the distinctive airframe and launcher geometry. The next best analytical step is to acquire high-resolution imagery of the associated engagement radar (SNR-75) to determine the specific system modernization level and operational readiness.  Early model 1D / SA-2A Guideline on an SM-63 launcher. Note the blast deflector (Image © Miroslav Gyűrösi)."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,51,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_51,chunk_51,23,472,0,0.15289054452611145,0.45282071828842163,0.11505270668827361,0.0,0.8571428571428571,0.19444444444444445,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"S-75 / SA-2 Guideline Combat Imagery This image is classified as a photo (High Confidence); no alternate categories are plausible as the image exhibits realistic lighting, atmospheric depth, and photographic grain. The image depicts a single-engine, swept-wing military jet aircraft in flight against a clear blue sky, featuring a multi-tone brown, tan, and green camouflage paint scheme. The airframe is characterized by a long, tapered nose, a low-wing configuration, and a large vertical stabilizer with a distinct top fairing. Visible markings include the United States Air Force ""star and bars"" insignia on the mid-fuselage and the verbatim OCR text ""38301"" on the vertical stabilizer. Mounted on a wing pylon is a white, fin-stabilized missile featuring four small rear control surfaces and four larger forward stabilizing fins.  The aircraft is identified as a Republic F-105 Thunderchief, specifically the ""Wild Weasel"" SEAD variant, carrying an AGM-45 Shrike anti-radiation missile. There is a significant thematic mismatch between the PDF Summary, which describes the Soviet S-75 (SA-2) SAM system, and the image, which depicts the primary Western platform designed to suppress that specific system. The technical takeaway is the visual confirmation of the SEAD hardware—the F-105G and AGM-45—used to target the ""Fan Song"" radars mentioned in the text. Confidence in the aircraft and missile identification is high based on the unique airframe geometry and missile fin configuration. The primary limitation is the image resolution, which prevents the identification of smaller sensor pods or specific antenna arrays on the fuselage. Intelligence significance is moderate to high as it provides a concrete example of the operational counter-measure to the S-75. The next best analytical step is to cross-reference tail number 38301 with USAF historical records to determine the specific squadron, deployment theater, and operational timeframe."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,35,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_35,chunk_35,13,484,0,0.1517762602255816,0.5172793865203857,0.11934382779314916,1.0,0.7142857142857143,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,"SM-90 Launcher This image is classified as a photo (Confidence: High), as it depicts a real-world scene with natural lighting, depth of field, and organic textures; no alternate categories are plausible. The image shows a white, two-stage surface-to-air missile (SAM) in a horizontal orientation, being positioned on a green-painted, single-rail launcher. Physically, the missile consists of a slender cylindrical body with a pointed nose cone, four mid-body cruciform control surfaces, and four large, delta-shaped stabilizing fins at the aft section. The missile is supported by a rail-based launch mechanism, and four personnel in camouflage uniforms are present, providing a scale reference for the airframe's significant length and diameter. No legible OCR text or foreign-language markings are visible on the missile skin or the launcher chassis.  The airframe's geometry and the rail-launcher configuration are consistent with the S-75 (SA-2 Guideline) described in the PDF summary, specifically matching the two-stage propulsion architecture and the SM-90 launcher type. Technical takeaways include the confirmation of a legacy, large-diameter interceptor designed for high-altitude engagement, though the specific missile variant (e.g., V-750) remains uncertain due to image resolution and the absence of visible serial numbers. There is no mismatch between the visual evidence and the provided PDF summary. The intelligence significance is moderate to low given the legacy nature of the system, but the image confirms the operational handling and presence of the system in a field environment. Confidence in the system identification is high based on the distinct fin geometry and launcher layout. The next best analytical step would be to analyze the surrounding coniferous vegetation and terrain to determine the geographic location of the site or to seek higher-resolution imagery of the missile's markings for precise variant identification.  Loading the SM-90 from a PR-11AM transloader."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,21,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_21,chunk_21,6,103,0,0.13959252882198084,0.48349529504776,0.12337631260576462,0.0,0.7142857142857143,0.08333333333333333,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"SA-2 Guideline Variant Specifications  . Span, 3 = 1691. Span, 4 = 1691. Span, 5 = 1691. Span, 6 = 1691. Span, 7 = 1691. Span, 8 = 1691. Span, 9 = 1691. Span, 10 = 1691. Span, 11 =  kg 1028 1251 Source: http://www.rzeszow.mm.pl/~jowitek/S-75.html / Vestnik PVO"
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,18,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_18,chunk_18,6,520,0,0.12937797421707575,0.48997822403907776,0.11856716340626494,0.0,0.42857142857142855,0.05555555555555555,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"SA-2 Guideline Variant Specifications   34000. Max Range, 4 = 43000. Max Range, 5 = 34000. Max Range, 6 = 43000. Max Range, 7 = 43000. Max Range, 8 = 45000. Max Range, 9 = 56000. Max Range, 10 = 76000. Max Range, 11 = . Min Range, 1 = m. Min Range, 2 = 8000. Min Range, 3 = 8000. Min Range, 4 = 8000. Min Range, 5 = . Min Range, 6 = 7000. Min Range, 7 = 7000. Min Range, 8 = 7000. Min Range, 9 = 6000. Min Range, 10 = 6000. Min Range, 11 = . Max Alt, 1 = m. Max Alt, 2 = 22000. Max Alt, 3 = 27000. Max Alt, 4 = 30000. Max Alt, 5 = 27000. Max Alt, 6 = 30000. Max Alt, 7 = 30000. Max Alt, 8 = 30000. Max Alt, 9 = 30000. Max Alt, 10 = 30000. Max Alt, 11 = . Min Alt, 1 = m. Min Alt, 2 = 3000. Min Alt, 3 = 3000. Min Alt, 4 = 1000. Min Alt, 5 = 500. Min Alt, 6 = 300. Min Alt, 7 = 1000. Min Alt, 8 = 1000. Min Alt, 9 = 100. Min Alt, 10 = 50. Min Alt, 11 = 5000. Vmax appr tgt, 1 = m/s. Vmax appr tgt, 2 = 417. Vmax appr tgt, 3 = 417. Vmax appr tgt, 4 = 639. Vmax appr tgt, 5 = 556. Vmax appr tgt, 6 = 639. Vmax appr tgt, 7 = 639. Vmax appr tgt, 8 = . Vmax appr tgt, 9 = 1000. Vmax appr tgt, 10 = 1000. Vmax appr tgt, 11 = . Vmax reced tgt, 1 = m/s. Vmax reced tgt, 2 = . Vmax reced tgt, 3 = . Vmax reced tgt, 4 = . Vmax reced tgt, 5 = 417. Vmax reced tgt, 6 = 417. Vmax reced tgt,"
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,17,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_17,chunk_17,6,518,0,0.12142876400825975,0.4540249705314636,0.04034768292717867,0.0,0.42857142857142855,0.4166666666666667,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"SA-2 Guideline Variant Specifications  Industry Designation, 1 = Industry Designation. Industry Designation, 2 = SA-75. Industry Designation, 3 = S-75. Industry Designation, 4 = S-75M. Industry Designation, 5 = . Industry Designation, 6 = . Industry Designation, 7 = S-75V. Industry Designation, 8 = S-75V. Industry Designation, 9 = . Industry Designation, 10 = . Industry Designation, 11 = S-75M. Military Designation, 1 = Military Designation. Military Designation, 2 = SA-75. Military Designation, 3 = S-75. Military Designation, 4 = S-75. Military Designation, 5 = S-75M1. Military Designation, 6 = S-75M1. Military Designation, 7 = S-75M. Military Designation, 8 = S-75M. Military Designation, 9 = S-75M2. Military Designation, 10 = S-75M4. Military Designation, 11 = S-75. NATO Designation, 1 = NATO Designation. NATO Designation, 2 = SA-2A. NATO Designation, 3 = SA-2C. NATO Designation, 4 = SA-2D. NATO Designation, 5 = SA-2D. NATO Designation, 6 = SA-2D. NATO Designation, 7 = SA-2C. NATO Designation, 8 = SA-2C. NATO Designation, 9 = SA-2D. NATO Designation, 10 = SA-2D. NATO Designation, 11 = SA-2E. Fan Song Variant, 1 = Fan Song Variant. Fan Song Variant, 2 = RSNA- 75. Fan Song Variant, 3 = RSN-75. Fan Song Variant, 4 = RSN- 75M. Fan Song Variant, 5 = RSN- 75V1. Fan Song Variant, 6 = RSN- 75V1. Fan Song Variant, 7 = RSN- 75V. Fan Song Variant, 8 = RSN- 75V. Fan Song Variant, 9 = RSNA- 75M. Fan Song Variant, 10 = RSN- 75M4. Fan Song Variant, 11 = RSN- 75M. Max Range, 1 = m. Max Range, 2 = 29000. Max Range, 3 ="
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,54,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_54,chunk_54,25,492,0,0.11820280149055021,0.5202732682228088,0.08577036905811777,0.0,0.5714285714285714,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"S-75 / SA-2 Guideline Combat Imagery This image is classified as a photo (Confidence: High), as it depicts a real-world scene with natural lighting, environmental depth, and organic textures. The image shows a two-stage surface-to-air missile (SAM) mounted on a single-rail launcher inclined at an approximate launch angle of 50–60 degrees. The missile features a cylindrical airframe with a conical nose cone tipped in red. Its aerodynamic configuration consists of four small forward-mounted control surfaces, four larger mid-body delta fins, and four large stabilizing fins at the base of the booster stage. The airframe is finished in a grey and white color scheme, while the launcher is a dark-grey/green metallic structure with a heavy, rectangular base. Two personnel are visible at the base of the launcher, providing a scale reference for the system's significant size. No legible OCR text is visible on the missile body or launcher due to image resolution and blurring.  The physical configuration—specifically the two-stage propulsion architecture, the distinct fin geometry, and the single-rail launcher—is highly consistent with the Almaz S-75 (SA-2 Guideline) described in the PDF summary. The visual evidence aligns with the summary's description of a semi-mobile area defense complex, though the lack of legible markings makes it impossible to definitively distinguish between the Soviet S-75 and Chinese HQ-2 derivatives. There are no visible mismatches between the image and the provided summary. The intelligence significance is moderate, confirming the presence and deployment of a legacy high-altitude SAM system in a field environment. Confidence in the general system identification is high, while confidence in the specific variant is low. The next best analytical step is to acquire higher-resolution imagery to resolve airframe markings or collect SIGINT data from the associated engagement radar to determine the specific variant and operational status.  A late model 20D SA-2 Guideline of the PAVN (image via http://peters-ada.de/)."
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,2,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_2,chunk_2,1,501,0,0.09808397341608367,0.4038429260253906,0.0278137031458134,0.0,0.5714285714285714,0.3611111111111111,1.0,1.0,0.0,0.0,0.0,"Almaz S-75 Dvina/Desna/Volkhov Air Defence System / HQ-2A/B / CSA-1 / SA-2 Guideline Зенитный Ракетный  Комплекс С-75 Двина/Десна/ Волхов Technical Report APA-TR-2009-0702 by Dr Carlo Kopp, AFAIAA, SMIEEE, PEng July 2009 Updated April, 2012 Text, Line Art © 2009 - 2012 Carlo Kopp Ethics LINKS This image is classified as a photo (Confidence: Low; Alternate: graphic/document element), as it is a digital rendering of corporate branding rather than a photographic capture of a physical object. The image displays two variations of a corporate logo. The upper graphic consists of a green circular core containing a white, four-pointed star, flanked by symmetrical, curved, grey horizontal lines that visually evoke radar signal propagation or a beam pattern. Below this graphic is the text ""ALMAZ-ANTEY"" in a bold, black, sans-serif, all-caps typeface. The secondary lower graphic is a linear arrangement featuring the text ""ALMAZ"" and ""ANTEY"" separated by a miniaturized version of the green star-circle icon. There is no foreign-language text; all visible text is in Latin script.  From a technical standpoint, the image provides no performance data, physical dimensions, or hardware specifications. There is a significant mismatch between the image and the PDF Summary; while the summary details the legacy Soviet S-75 (SA-2) SAM system, the image represents the modern Russian state-owned defense conglomerate, Almaz-Antey, which currently manages the production and modernization of such systems. The intelligence significance is low, as the image serves only as an organizational identifier and contains no exploitable technical specifications, circuitry, or telemetry. Confidence in the identity of the entity is high based on the verbatim OCR of ""ALMAZ-ANTEY."" The next best analytical step is to correlate this corporate entity with current modernization programs for the S-75 or its derivatives to determine current operational status or export variants. historical ISR"
e864ba84-6b3c-41d8-8da3-688cb3034524,ddaa9e36-2854-47c3-bc94-ff38d531dafd,SA-2 Guideline _ Зенитный Ракетный Комплекс С-75 Двина_Десна_Волхов.pdf,missile_airframe,49,e864ba84-6b3c-41d8-8da3-688cb3034524:chunk_49,chunk_49,22,412,0,0.0936106957695287,0.5168396830558777,0.061178263337096264,1.0,0.7142857142857143,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,"S-75 / SA-2 Guideline Combat Imagery This image is classified as a photo (Confidence: High), as it is a monochromatic capture of a real-world event; no alternate categories are plausible. The image depicts a slender, dark projectile in flight, moving from left to right across a terrestrial landscape characterized by a meandering river or road. The most prominent physical feature is a massive, bright white, billowing exhaust plume trailing the projectile, which occupies a significant portion of the frame. The plume's volume and opacity relative to the missile's diameter indicate a high-mass flow rate and high-thrust propulsion phase. The projectile itself appears as a dark silhouette with no discernable markings, fins, or nose-cone geometry due to the high contrast and low resolution of the capture. There is no visible OCR text or foreign-language script.  Based on the provided PDF summary, this is likely an S-75 (SA-2) missile, with the plume characteristics being consistent with the initial solid rocket booster phase. However, the lack of visible stage separation or airframe detail means the specific propulsion stage cannot be definitively identified from the image alone. The primary technical takeaway is the visual signature of the propulsion system and the flight trajectory relative to the terrain. While the image aligns with the summary's description of the S-75, the resolution is insufficient for a stand-alone identification without the provided context. Intelligence significance is low to moderate, primarily providing a visual reference for plume morphology and flight profile. The next best analytical step would be to acquire higher-resolution imagery or correlate this visual with telemetry data to determine the exact thrust profile and velocity during this phase of flight."
